Bernstein-Charles_09_Gizzi_The-Years-as-Swatches_Zinc-Bar_NY_3-28-10.mp3,65.0,68.0
Bernstein-Charles_first-set-partB_KSW-Vancouver_10-06-89.mp3,1157.0,1160.0
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09.mp3,2623.0,2626.0
Various_Poetry-1991-State-of-the-Art_St-Marks-Symposium_5-3-91.mp3,41.0,44.0
Blaser-Robin_from-Holy-Forest-UBC_6-3-95.mp3,2160.0,2163.0
Karasick_Filreis_Edmond_Price_Complete-Recording_Theory-And-Practice-Of-Community_PCIT_KWH-UPenn_4-13-12.mp3,2515.0,2518.0
Fernandez-Robert_Complete-Reading_AWP-Off-Site_Washington-DC_2-3-11.mp3,851.0,854.0
Ashbery-John_01_Introduction_David-Schubert_Other-Traditions_Charles-Eliot-Norton-Lecture-Series_Harvard_1990.mp3,157.0,160.0
Thing-Of-Beauty_07_Charles-Bernstein_CUE-Arts_1-18-08.mp3,478.0,481.0
McCaffery-Steve_The-Baker-Transformation_UPenn_4-4-00.mp3,395.0,397.0
Kapil-Bhanu_Segue-Series_BPC_12-15-07.mp3,1474.0,1477.0
Duncan-Robert-and-Michael-McClure_07_MM-Mad-Sonnet_SFSU_02-16-83.mp3,63.0,66.0
Karasick-Adeena_Complete-Recording_Segue-DH_NYC_2-24-01.mp3,1590.0,1593.0
02 Anderson-Kiki_01_Full-Reading_Woodland-Pattern-Book-Center_11-19-2005.mp3.mp3,945.0,948.0
Six-Fillious_12_McCaffery-In-to-Lose_2-7-79.mp3,160.0,163.0
Holst-Spencer_05_The-Typewriter-Repairman_Ear-Inn_NY_10-20-84.mp3,906.0,909.0
Kyger-Joanne_Complete-Recording_Intersection_SF_12-20-76.mp3,1066.0,1069.0
Silliman-Ron_01_Intro-by-Perelman_UPenn_9-21-04.mp3,359.0,362.0
Heijinian-Lyn_from-my-life_KWH_10-12-00.mp3,1163.0,1166.0
Whenever-We-Feel-Like-It_partOne_03-26-11.mp3,1918.0,1921.0
Conrad-CA_11_Advanced-Elvis-Course_A-Voice-Box_9-11-09.mp3,551.0,554.0
Ginsberg_Allen_01_Public-Reading_Hudson_4-22-94.mp3,5992.0,5995.0
The-Nova-Convention_08_Frank-Zappa_The-Talking-Asshole_GPS_1978.mp3,317.0,320.0
Buffalo-Poets_03_Sylvester_Emergency-Series_KWH_3-2-09.mp3,655.0,658.0
Berrigan-Anselm_Complete-Reading_Line-Reading-Series_3-13-01.mp3,1740.0,1743.0
Diggs-LaTasha-N-Nevada_03_I-am-New-York-City-Jayne-Cortez_CWS-Mills_Oakland_10-1-13.mp3,135.0,138.0
Wershler-Henry-Darren_Buffalo_2001.mp3,574.5,577.5
Hofer-Jen_01_Introduction_Segue-Here_NYC_2-7-98.mp3,147.0,150.0
Various_21_Amy-Wright_Alan-Goldings-House_Louisville-KY_2-26-11.mp3,174.0,177.0
Mayer-Brown_14_Brown_Eighth-Month-Couplets_KWH-Reading_UPenn_09-13-07.mp3,341.0,344.0
Gladman-Renee_Complete-Reading_New-Writing-Series_UCSD_2-15-12.mp3,275.0,278.0
Zawacki-Andrew_reading_POG_3-7-2010.mp3,1160.0,1163.0
Halpern-Rob_Complete-BPC-Segue_3-3-07.mp3,2295.0,2298.0
093 Grenier-Robert_02_Drawing-Poems-Presentation_Woodland-Pattern-Book-Center_03-04-12.mp3.mp3,3715.0,3718.0
Eisler-Kimberly_We-Feel-Like-It_KWH-UPenn_12-03-2009.mp3,500.0,503.0
Williams-WC_14_Paterson-Episode-17_92nd-St-Y_01-27-54.mp3,365.0,368.0
Johnson-Mark_Complete-Reading_Hiding-Place_Philadelphia_04-16-14.mp3,214.0,217.0
Blau -Rachel-Duplessis_Segue-series_BPC_1-19-08.mp3,1785.0,1788.0
Berkson-Bill_01_Intro_UPenn_03-15-07.mp3,267.0,270.0
Berssenbrugge-Mei-mei_Complete-Reading_Line-Reading-Series_11-30-04.mp3,1805.0,1808.0
Beachy-Quick-Dan_Complete-Reading_BSU-MFA-Reading-Series_Boise_2-10-12.mp3,62.0,65.0
Lazer-Hank_11_9_05_Religion-v-Religious_U-AL.mp3,1.0,4.0
Armantrout-Rae_4-11-13_CSUBakersfield.mp3,2610.0,2613.0
Robinson-Kit_Complete-Reading_Segue-Series-at-Ear-Inn_New-York_12-14-83.mp3,2368.0,2371.0
Coover-Robert_5_Circus-Acts-from-Public-Burning_reading_KWH_2-23-09.mp3,418.0,421.0
Atmosphere_Complete-reading_Weds-at-four-plus_buffalo_12-7-94.mp3,89.0,92.0
Giorno-Burroughs_10_Exterminator_75.mp3,247.0,250.0
Rohrer-Matthew_Complete-Reading_Emergency-Poetry-Series_KWH-UPenn_01-17-2008.mp3,251.0,254.0
Taggart-John_01_Intro-by-Robert-Bertholf_Joynes-Reading-Room_Austin-TX_10-23-12.mp3,2.0,5.0
Schneemann-Carolee_Complete-Reading_Segue-Series_BPC_New-York_1-10-09.mp3,1756.0,1759.0
Mayer-Bernadette_12_Food-that-we-would-normally_Ear-Inn_10-15-88.mp3,343.0,346.0
Vicuna-Cecilia_Complete-Reading_Segue-BPC_03-28-09.mp3,1780.0,1783.0
Scalapino-Leslie_Segue_NY_2-18-06.mp3,125.0,128.0
Whenever-We-Feel-Like-It_Complete-Reading_KWH-UPenn_03-21-09.mp3,3117.0,3120.0
Yankelevich_Ostashevsky_04_Eugene_KWH-UPenn_10-11-2012.mp3,1467.0,1470.0
Bernstein-Charles_Talk_ArtSpeak_Vancouver_01-09-10.mp3,4172.0,4175.0
Rothenberg-Jerome_17_A-Letter-to-Paul-Celan_04-29-2008.mp3,109.0,112.0
Morrow-Charlie_01_introduction_KWH-UPenn_10-08-2012.mp3,296.0,299.0
Warren-Alli_Complete-Reading_Segue-BPC_NYC_4-16-11.mp3,1710.0,1713.0
Carmody-Teresa_Complete-Reading_Segue-ZincBar_2-16-13.mp3,1755.0,1757.0
Coolidge-Clark_Complete-Reading_Segue-Series_Ear-Inn_3-1-86.mp3,2129.0,2132.0
Brathwaite-Kamau_Segue_NY_5-1-04.mp3,188.0,191.0
Vicuna-Cecelia_01_Threads-Talk-Series_NYC_11-3-10.mp3,177.0,180.0
Dlugos-Tim_Ceravolo-Joseph_Complete-Reading_Segue-Series_Ear-Inn_10-21-78.mp3,1876.0,1879.0
Devaney-Tom_16_Trying-to-Live-as-if-its-Morning_Moore_11-7-01.mp3,165.0,168.0
Harryman-Carla_Complete-Reading_SUNY-Buffalo_9-13-95.mp3,2530.0,2533.0
Baus-Eric_Dikeou-Gallery_Denver_11-06-09.mp3,949.0,952.0
Ginsberg_Creeley_Orlovsky_Sakaki_01_The-Rhythm_Concerned-Citizens-Of_Cerritos_U-New-Mexico_Albuquerque_3-6-79.mp3,71.0,74.0
Kevin_Killian_Belladonna_4-8-08.mp3,2533.0,2536.0
Aitken-Adam_Complete-Reading_Tinfish-20_Revolution-Bookshop_Moiliili_10-18-10.mp3,39.0,42.0
Templeton-Fiona_01_Erica-Kaufman-Intro_Medead_Belladonna_NYC_12-11-07.mp3,90.5,93.5
bpNichol_Probable-Sytems-no8_UofPittsburgh_11-10-78.mp3,524.0,527.0
Tejada-Roberto_New-Coast_4-1-93.mp3,101.0,104.0
Welish-Marjorie_Reading_Belladonna_5-9-06.mp3,1856.0,1859.0
Bok-Christian_25_Discussion-and-Q-and-A_Umlaut-Opening_KWH-UPenn_11-18-2009.mp3,2461.0,2464.0
Lease-Joseph_Intro_LHRS_Boulder_10-21-99.mp3,152.0,155.0
Hawkins-Bobbie-Louise_The-Elevation-of-Terre-Haute-is-50-Feet_St-Marks-Poetry-Project_NY.mp3,272.0,275.0
Watten-Batten_MLA-Offsite-Reading_Chicago_12-28-07.mp3,8.0,11.0
Sala-Jerome_Complete-Reading_Segue-HERE_1998.mp3,98.0,101.0
Bernstein-Charles_01_Reading_New-School_NYC_12-21-88.mp3,3835.0,3838.0
Ginsberg-Allen_01_Howl-I-III_NY_5-4-95.mp3,1336.0,1339.0
Good-Philip_Reading_KWH-UPenn_10-21-2014.mp3,992.5,995.5
Reznikoff-Charles_Complete-Recording_St-Marks-Poetry-Project_NY_1972.mp3,10.0,13.0
Tillman-Lynne_Complete-Recording_Ear-Inn_NYC_11-7-92.mp3,2049.0,2052.0
MLA-Off-Site-Reading_41_Aaron-Kunin_The-Rotunda_Philadelphia_12-29-09.mp3,178.0,181.0
Morrow-Charlie_07_listening-to-the-language-of-other-creatures_KWH-UPenn_10-08-2012.mp3,376.0,379.0
Bernstein_Spahr_01_Introduction_SUNY-Buffalo_11-9-94.mp3,104.0,107.0
Walker-Ryan_22_Complete-Reading_AWP-Off-Site_2-5-11.mp3,3.0,6.0
Sala-Jerome_Complete-Reading_Segue-BPC_03-07-09.mp3,192.0,195.0
Robertson-Lisa_05_After-Trees_A-Voice-Box_Pegasus-Books_11-06-07.mp3,547.0,550.0
Byrd-Don_01_Zinc-Bar-Reading_New-York_6-10-01.mp3,2312.0,2315.0
Crayon-3_01_Intro-of_Andrew-Levy_KWH_05-09-01.mp3,137.0,140.0
Dorn-Ed_Complete-Recording_Walking-the-Dog-Seminar_12-07-78.mp3,6562.0,6565.0
Grenier-Robert-and-Ratcliffe-Stephen_KWH-UPenn_04-08-13.mp3,3967.0,3970.0
Kyger-Joanne_Complete-Recording_St-Marks_NYC.mp3,696.0,699.0
Jaramillo-Laura_01_Intro_Segue-Series_BPC_4-10-10.mp3,221.0,224.0
Bissett-Bill_04_Death-Interrupts_Segue-at-Bowery_2-11-06.mp3,185.0,188.0
katz-vincent_33_Ciao-Jim_poetry-project_3-22-92.mp3,145.0,148.0
Weiner-Hannah_01_Introduction_Segue-Series_Ear-Inn_New-York_11-20-93.mp3,230.0,233.0
Robert_Creeley_01_Introduction_Jorie_Graham_Harvard-1993.mp3,346.0,349.0
Fischer-Norman_Complete-Reading_Segue-BPC_NYC_4-11-12.mp3,2125.0,2128.0
Spicer-Jack_Holy-Grail_10_Arthur_1965.mp3,390.0,393.0
Harryman-Carla_Down-City-Poetry-Series_RI_4-13-05.mp3,2490.0,2493.0
Soto-Roman-Carlos_02_Complete Reading_Chapter-and-Verse_PHL_4-28-12.mp3,34.0,37.0
Timpane-John_full-readng_UPenn_10-9-01.mp3,3622.0,3625.0
Blackburn-Paul_01_SUNY-Cortland_4-1-71.mp3,27.0,30.0
Bernstein-Charles_Complete-Reading_The-Grand-Piano_SF_2-20-79.mp3,2783.0,2786.0
Akilah-Oliver-11-7-07-part-1.mp3,618.0,621.0
Back-Rachel_KWH-Reading_UPenn_10-10-07.mp3,3994.0,3997.0
Lazer-Hank_reading_KWH-UPenn_03-17-09.mp3,124.0,127.0
Bernstein-Charles_Complete_Pallsons_NYC_10-17-87.mp3,2101.0,2104.0
Bernstein-Charles_12_How-I-Painted-Certain-of-My-Pictures_MLA_Wash-DC_12-28-89.mp3,447.0,450.0
Silliman-Ron_02_from-Force_Segue-Series_Ear-Inn_4-7-84.mp3,526.0,529.0
Bervin-Jen_Complete-Recording_Contemporary-Writers-Series_Mills-College_9-28-10.mp3,3395.0,3398.0
Lenny-Paschen-Show_01_Opening-Monologue.mp3,524.0,527.0
Bernstein-Charles_Barbara-Guest-Tribute_BPC_NY_10-21-06.mp3,867.0,870.0
Kim-Anyssa_07_Pop_UPenn_11-11-03.mp3,147.0,150.0
Bernstein-Charles_Complete-Reading_Tucson-Festival-Of-Books_U-AZ_3-13-10.mp3,765.0,768.0
Kuszai-Joel_Indiana-PA_2006.mp3,1967.0,1970.0
Dowling-Sarah_02_Complete Reading_Chapter-and-Verse_PHL_1-28-12.mp3,1160.0,1163.0
Beavers-Herman_22_We-was-watching-Star-Trek_UPenn_9-14-00.mp3,64.0,67.0
Williams-Tyrone_MLA_offsite_reading_12-26-06.mp3,116.0,119.0
Kovac-Deirdre_Segue_NY_5-1-04.mp3,1765.0,1768.0
Thomas-Lorenzo_19_Back-Ordered-Tears_Buffalo_11-13-91.mp3,80.0,83.0
Kramp-Steve_Canessa-Park_AVB_11-11-07.mp3,586.0,589.0
Howe-Susan-and-David-Grubbs_Souls-of-the-Labadie-Tract_Southbank-Centre_London_10-8-09.mp3,2530.0,2533.0
McClure-Michael_Complete-Recording_Six-Gallery-Reading_1955.mp3,17.0,20.0
Yau-John_09_Final-Poem_Segue-DH_NY_2-12-00.mp3,71.0,74.0
Harb-Marcella_Phipps-Wanda_Complete-Reading_Ear-Inn_NYC_5-15-93.mp3,3672.0,3675.0
Scott-Jordan_North-of-Invention-Presentation_KWH-UPenn_01-21-2011.mp3,2990.0,2993.0
Sharma-Prageeta_Bell#5D37F1.mp3,1441.0,1444.0
Balakian-Peter_A-Poetry-Reading_KWH-Upenn_11-08-2011.mp3,4323.0,4326.0
katz-vincent_36_susan-wheeler_Filial-Republic_Bruno-Marina-Gallery_11-7-04.mp3,119.0,122.0
Kondrich-Christopher_reading_Denver_Counterpath_5-21-13.mp3,1098.0,1101.0
Tynes-Jen_Complete-Reading_Bon-Motley-Reading-Series_Cincinnati_1-14-10.mp3,1239.0,1242.0
Creeley-Robert_Palmer-Michael_Q-and-A_92nd-St-Y_NYC_2000.mp3,607.0,610.0
Wright-John_LHRS_Boulder_4-19-01.mp3,1891.0,1894.0
Berrigan-Anselm_Segue_NY_10-8-05.mp3,2340.0,2343.0
Sigler-Jeremy_BPC-Segue_2-10-07.mp3,1960.0,1963.0
Waldman-Anne_15_Cut-Up-Long-It-Took-Long_Battery_1990.mp3,264.5,267.5
Belladonna_Segue_Zinc_10-19-13.mp3,5785.0,5788.0
Drucker-Johanna_Aesthetics-and-Materiality_KWH-UPenn_3-14-11.mp3,3960.0,3963.0
Heller-Michael_Complete-Reading_Woodland-Pattern-Book-Center_11-11-07.mp3,2464.0,2467.0
Goldsmith-Morris-Rosenfeld_01_introduction_Surrealist-Afternoon_PMA_1-26-14.mp3,221.0,224.0
Diggs-LaTasha-N_14_Reading_Oh-Sandy-A-Remembrance_Brooklyn-NY_11-10-13.mp3,386.0,389.0
bernstein-charles_02_talk-intro_offpage_20060411.mp3,3.0,6.0
Schultz-Kathy-Lou_12_Complete-Reading_Modernist-Studies-Association_Heatstrings_Buffalo_10-7-11.mp3,266.0,269.0
Compton-Shanna_Segue_NY_10-14-06.mp3,1653.0,1656.0
Buffalo-Poets_Complete-Reading_Emergency-Series_KWH_3-2-09.mp3,4950.0,4953.0
Goldman-Judith_Segue_NY_5-12-01.mp3,1504.0,1507.0
26_OLeary-Peter_26_Of-Being-Numerous-10_Oppen-Centennial-Reading_4-8-08.mp3,34.0,37.0
Ill-Drown-My-Book_06_Prevallet_Anthology_Reading_KWH-Upenn_10-17-12.mp3,508.0,511.0
Bryant-Tisa_04_In-Melvilles-Jungle_Segue-Series_BPC_1-12-08.mp3,980.0,983.0
Whenever-We-Feel-Like-It_JenMarie-Davis_03-26-11.mp3,521.0,524.0
Ward-Diane_Ear-Inn-rdng-part2_NY_5-20-90.mp3,567.0,570.0
Szymaszek-Stacy_05_From-Hyperglossia_Segue_-Hyperglossia_NY_1-14-06.mp3,1065.0,1068.0
Fitterman-Rob_01_introduction_Koch-Dupee-Columbia_NYC_10-25-12.mp3,238.0,241.0
Jarnot-Lisa_14_The-Bridge_Burning-Deck-40th-Anniversary_Volume-III_Providence_05-2001.mp3,208.0,211.0
Corrigan-Cecilia_09_In-A-Bomb-Shelter_Segue-BPC_1-9-11.mp3,488.0,491.0
Bonney-Sean_Notes-on-Militant-Poetics_May2011_PoetryRevolution-Conference.mp3,1600.0,1603.0
Bernstein-Charles_Norman-Fischer_SF-Jewish-CC_5-11-10.mp3,3343.5,3346.5
Andrews-Bruce_Segue_NY_4-7-01.mp3,2248.0,2251.0
Dreyer-Lynne_08_Last-Part_Segue-Series_Ear-Inn_NYC_3-31-79.mp3,312.0,315.0
Tinfish_01_Introduction-by-Susan-Schultz_Jack-London-Is-Dead-Launch_Kakaako_02-18-13.mp3,144.0,147.0
Gordon-Noah-Eli_01_Introduction_Emergency-Series_KWH-UPenn_11-16-06.mp3,114.0,117.0
Boone-Bruce_Complete-Reading_Segue-Series-BPC-NY_01-23-10.mp3,2679.0,2682.0
Various_Complete-Reading_Flux-Poetics_Belladonna_NYC_4-19-11.mp3,3257.0,3260.0
Welish-Marjorie_01_Introduction-of-Marjorie-Welish_UPenn_10-14-04.mp3,400.0,403.0
UB149-Delany-Samuel_SUNY-Buffalo_10-11-00_mixdown.mp3,292.0,295.0
Cruz-Victor_Kobayashi-Issa_UPenn_4-6-99.mp3,166.0,169.0
Spahr-Juliana_08_2-Views-of-Islnds_Buffalo_11-14-01.mp3,386.0,389.0
Bernstein-Charles_U-Arizona_5-31-08.mp3,3676.0,3679.0
Ruocco-Joanna_reading_Denver-Counterpath_5-25-13.mp3,570.0,573.0
Catanzano-Amy_LHRS_Boulder_4-19-01.mp3,1068.0,1071.0
Gordon-Nada_Complete-Reading_KWH-UPenn_T_03-26-13.mp3,3039.0,3042.0
Weiser-Karen_Segue_NY_2-14-04.mp3,1613.0,1616.0
Book-Lynn_Ursonate_Wake-Forest-University_11-05-13.mp3,2274.0,2277.0
Yan-Rong_08_Lets-Compete-in-Our-Pride_CAAPP_6-8-13.mp3,349.0,352.0
Kim-Anyssa_16_Mr-Bones_UPenn_11-11-03.mp3,210.0,213.0
Various_06_Alan-Golding_Alan-Goldings-House_Louisville-KY_2-20-10.mp3,212.0,215.0
Killian-Sean_Complete-Recording_Segue-DH_NYC_3-23-01.mp3,131.0,134.0
Ahern-Tom_17_Introduction_Burning-Deck-40th-Anniversary_Vol-I_Providence_05-2001.mp3,3.0,6.0
Blaser-Robin_27_a-song_Vancouver-East_9-11-2003.mp3,90.0,93.0
Gregory-Jane_and_Anderson-Stephanie_05_Jane-Gregory_Whenever-We-Feel-Like-It_KWH-UPenn_11-5-13.mp3,1341.0,1344.0
Hollander-Ben_Un-American-Poetry_Kelly-Writers-House_03-22-2001.mp3,1247.0,1250.0
Youngmin-Kim_18_Azaleas_CAAPP_6-8-13.mp3,362.0,365.0
Various_10_Mark-Scroggins_Alan-Goldings-House_Louisville-KY_2-20-10.mp3,261.0,264.0
Adachi-Tomomi_02_Face-For-Voice-And-Gesture_EDIT_KWH-UPenn_02-18-2010.mp3,250.0,253.0
43_Donovan-Thom_43_Route-13_Oppen-Centennial-Reading_4-8-08.mp3,58.5,61.5
Bonvicino-Regis_17_Nao-Nada_Segue_NY_6-10-98.mp3,40.0,43.0
Fitterman-Rob_01_Intro_Line-Reading_05-14-02.mp3,136.0,139.0
Ginsberg-Allen_11_At-The-Capri_Intersection-For-The-Arts_San-Francisco_08-71.mp3,78.0,81.0
Whenever-We-Feel-Like-It_intro-sam-schilds_03-26-11.mp3,74.0,77.0
Everson-William_02_1992_Santa-Cruz_06-92.mp3,854.5,857.5
Andrews-Bruce_Complete-Recording_Rewriting-Society_NYT_1-31-84.mp3,9752.0,9755.0
Whenever-We-Feel-Like-It_Harmon_KWH_UPenn_10-24-09.mp3,1473.0,1476.0
Benson-Steve_Complete-Reading_Segue_Ear-Inn_2-16-93.mp3,39.0,42.0
Bromige-David_01_Reading_UC-Berkeley_5-23-89.mp3,1325.0,1328.0
Graham-Jorie_Entire-Reading_UPenn_10-16-98.mp3,3011.0,3014.0
Buffalo-Poets_05_Zultansky_Emergency-Series_KWH_3-2-09.mp3,840.0,843.0
katz-vincent_01_Intro_poetry-project_3-22-92.mp3,91.0,94.0
Various_Complete-Reading_WWFLI_Jose-Pistolas_10-1-11.mp3,80.0,83.0
Rothenberg-Jerome_Reading_04_Intro-Three-Paris_Elegies (2).mp3,0.0,3.0
Lasky-Dorothea_Complete-Reading_Emergency-Poetry-Series_KWH-UPenn_01-17-2008.mp3,1431.0,1434.0
Sanders-Ed_01_Writers-Institute-Reading_Albany_5-1-97.mp3,2690.0,2693.0
Cid-Corman-Celebratory-Reading_KWH-UPenn_09-16-2014.mp3,440.5,443.5
Elrick-Laura_Segue-BPC_3-31-12.mp3,259.0,262.0
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78.mp3,800.0,803.0
Wagner-Catherine_05_Complete-reading_POG-series_Dinnerware-Gallery-Tuscon-AZ_10-14-06.mp3,556.0,559.0
Sakaki-Nanao_Complete_Reading_Chax-Press-Special-Events_Tuscon-AZ_4-1-07.mp3,2530.0,2533.0
Silliman-Ron_Desert-City-reading_Chapel-Hill_03-02-06.mp3,280.0,283.0
Leites-Susan_Dickinson-Birthday_St-Marks_12-10-79.mp3,148.0,151.0
Whenever-We-Feel-Like-It_Paige-Taggart_1-22-2011.mp3,63.0,66.0
